timestamp,lat,lon,altitude_m,ground_speed_mps,air_speed_mps,heading_deg,pitch_deg,roll_deg,yaw_deg,battery_percent,battery_voltage,mode,armed,autonomous,source,target
2026-05-30T07:36:05.012123+00:00,39.93129860940799,32.87077386329755,50.0,35.0,35.0,42.042519256199,0.0,0.0,42.042519256199,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:05.220065+00:00,39.93134500258795,32.870829355505535,50.0,35.0,35.0,42.52729692743344,0.0,0.0,42.52729692743344,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:05.438337+00:00,39.93139101791557,32.87088538024307,50.0,35.0,35.0,43.03363526136559,0.0,0.0,43.03363526136559,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:05.651368+00:00,39.93143663356782,32.87094195814107,50.0,35.0,35.0,43.56405345115411,0.0,0.0,43.56405345115411,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:05.825586+00:00,39.93148182599856,32.87099911077011,50.0,35.0,35.0,44.12015003990217,0.0,0.0,44.12015003990217,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:06.018664+00:00,39.93152656907623,32.87105686158317,50.0,35.0,35.0,44.70455536529755,0.0,0.0,44.70455536529755,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:06.262140+00:00,39.93157083376439,32.87111523603231,50.0,35.0,35.0,45.320177606746086,0.0,0.0,45.320177606746086,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:06.468307+00:00,39.93161458907915,32.87117426001747,50.0,35.0,35.0,45.96856287745652,0.0,0.0,45.96856287745652,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:06.628443+00:00,39.93165780008737,32.87123396210603,50.0,35.0,35.0,46.653666671337476,0.0,0.0,46.653666671337476,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:06.828505+00:00,39.93170042623476,32.871294375043504,50.0,35.0,35.0,47.38130194070277,0.0,0.0,47.38130194070277,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:07.030536+00:00,39.93174242664764,32.871355528827806,50.0,35.0,35.0,48.15049175926259,0.0,0.0,48.15049175926259,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:07.246065+00:00,39.93178375125322,32.871417460714135,50.0,35.0,35.0,48.970980980590696,0.0,0.0,48.970980980590696,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:07.462160+00:00,39.93182434583349,32.87148020838136,50.0,35.0,35.0,49.84596357768271,0.0,0.0,49.84596357768271,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:07.672443+00:00,39.931864149137034,32.871543812369936,50.0,35.0,35.0,50.781807109057866,0.0,0.0,50.781807109057866,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:07.868044+00:00,39.93190309021983,32.87160831772499,50.0,35.0,35.0,51.787562121023484,0.0,0.0,51.787562121023484,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:08.094183+00:00,39.931941088352744,32.87167377252488,50.0,35.0,35.0,52.871816984531904,0.0,0.0,52.871816984531904,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:08.294084+00:00,39.93197804968666,32.87174022935537,50.0,35.0,35.0,54.046342514242895,0.0,0.0,54.046342514242895,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:08.527598+00:00,39.93201386557371,32.871807744462046,50.0,35.0,35.0,55.3239855914087,0.0,0.0,55.3239855914087,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:08.746244+00:00,39.93204841095132,32.87187637629196,50.0,35.0,35.0,56.718475067543295,0.0,0.0,56.718475067543295,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:08.894270+00:00,39.932081533433575,32.87194619093137,50.0,35.0,35.0,58.25426549010524,0.0,0.0,58.25426549010524,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:09.094674+00:00,39.93211305798425,32.87201725269368,50.0,35.0,35.0,59.94920948722421,0.0,0.0,59.94920948722421,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:09.313519+00:00,39.93214276768077,32.872089632112996,50.0,35.0,35.0,61.839792595328504,0.0,0.0,61.839792595328504,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:09.518257+00:00,39.93217040257036,32.872163396151215,50.0,35.0,35.0,63.96116147020183,0.0,0.0,63.96116147020183,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:09.730325+00:00,39.932195636218744,32.872238609467495,50.0,35.0,35.0,66.36950955678117,0.0,0.0,66.36950955678117,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:09.952207+00:00,39.93221806334519,32.87231532019569,50.0,35.0,35.0,69.12961566213988,0.0,0.0,69.12961566213988,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:10.160725+00:00,39.932237163555435,32.87239354746989,50.0,35.0,35.0,72.3376457080335,0.0,0.0,72.3376457080335,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:10.343102+00:00,39.9322522612398,32.87247324878548,50.0,35.0,35.0,76.12367051169309,0.0,0.0,76.12367051169309,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:10.572675+00:00,39.93226247411441,32.87255425849929,50.0,35.0,35.0,80.66353518848831,0.0,0.0,80.66353518848831,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:10.773003+00:00,39.93226661328083,32.872636178134265,50.0,35.0,35.0,86.23002128283684,0.0,0.0,86.23002128283684,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:10.956096+00:00,39.93226306894582,32.87271814519825,50.0,35.0,35.0,93.22753158602609,0.0,0.0,93.22753158602609,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:11.163165+00:00,39.932249689033405,32.8727983667505,50.0,35.0,35.0,102.27120508295178,0.0,0.0,102.27120508295178,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:11.377645+00:00,39.9322238074708,32.87287320475649,50.0,35.0,35.0,114.27571174819542,0.0,0.0,114.27571174819542,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:11.562267+00:00,39.932182975567336,32.87293569035855,50.0,35.0,35.0,130.43719167357756,0.0,0.0,130.43719167357756,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:11.786434+00:00,39.932143310290165,32.87299639062253,50.0,34.0,34.0,130.43719167357756,0.0,0.0,130.43719167357756,100,16.0,QRTL,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:11.973661+00:00,39.93210481163925,32.87305530555149,35.0,33.0,33.0,130.43719167357756,0.0,0.0,130.43719167357756,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:12.194787+00:00,39.93206747961455,32.87311243514841,35.0,32.0,32.0,130.43719167357756,0.0,0.0,130.43719167357756,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:12.393236+00:00,39.932016904985105,32.87315295185754,36.0,33.0,33.0,148.43719167357756,0.0,0.0,148.43719167357756,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:12.611756+00:00,39.93195745648602,32.87317165442446,37.0,34.0,34.0,166.43719167357756,0.0,0.0,166.43719167357756,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:12.783372+00:00,39.93189469265832,32.87316530290239,38.0,35.0,35.0,184.43719167357756,0.0,0.0,184.43719167357756,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:12.985143+00:00,39.93183650574259,32.87313396899137,39.0,35.0,35.0,202.43719167357756,0.0,0.0,202.43719167357756,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:13.194117+00:00,39.931788591475225,32.87308071990479,40.0,35.0,35.0,220.43719167357756,0.0,0.0,220.43719167357756,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:13.424673+00:00,39.93175564003649,32.87301076804601,41.0,35.0,35.0,238.43719167357756,0.0,0.0,238.43719167357756,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:13.604812+00:00,39.93172363006803,32.87294281484354,41.0,34.0,34.0,238.43719167357756,0.0,0.0,238.43719167357756,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:13.813088+00:00,39.93169256156978,32.8728768602946,35.0,33.0,33.0,238.43719167357756,0.0,0.0,238.43719167357756,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:14.045327+00:00,39.93167822027996,32.872799333309025,36.0,34.0,34.0,256.43719167357756,0.0,0.0,256.43719167357756,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:14.257480+00:00,39.93168309064887,32.872717482784694,37.0,35.0,35.0,274.43719167357756,0.0,0.0,274.43719167357756,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:14.426347+00:00,39.93170711773691,32.87264160100572,38.0,35.0,35.0,292.43719167357756,0.0,0.0,292.43719167357756,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:14.610189+00:00,39.93174794960682,32.87257911580078,39.0,35.0,35.0,310.43719167357756,0.0,0.0,310.43719167357756,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:14.825758+00:00,39.93180158934991,32.8725361436687,40.0,35.0,35.0,328.43719167357756,0.0,0.0,328.43719167357756,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:15.018516+00:00,39.93186278633112,32.87251689105291,41.0,35.0,35.0,346.43719167357756,0.0,0.0,346.43719167357756,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:15.244145+00:00,39.931925550158475,32.87252324257784,42.0,35.0,35.0,4.4371916735775585,0.0,0.0,4.4371916735775585,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:15.460397+00:00,39.93198373706577,32.87255457655627,43.0,35.0,35.0,22.43719167357756,0.0,0.0,22.43719167357756,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:15.648209+00:00,39.93203165130876,32.87260782583194,44.0,35.0,35.0,40.43719167357756,0.0,0.0,40.43719167357756,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:15.860446+00:00,39.93206460270546,32.872677778006484,45.0,35.0,35.0,58.43719167357756,0.0,0.0,58.43719167357756,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:16.061875+00:00,39.932079365743995,32.87275758566525,46.0,35.0,35.0,76.43719167357756,0.0,0.0,76.43719167357756,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:16.269078+00:00,39.93207449531754,32.87283943665763,47.0,35.0,35.0,94.43719167357756,0.0,0.0,94.43719167357756,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:16.482990+00:00,39.93205046818003,32.87291531881725,48.0,35.0,35.0,112.43719167357756,0.0,0.0,112.43719167357756,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:16.671956+00:00,39.93200963627658,32.87297780426108,49.0,35.0,35.0,130.43719167357756,0.0,0.0,130.43719167357756,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:16.875064+00:00,39.93195599651762,32.87302077649011,50.0,35.0,35.0,148.43719167357756,0.0,0.0,148.43719167357756,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:17.077105+00:00,39.931894799533225,32.873040029114904,50.0,35.0,35.0,166.43719167357756,0.0,0.0,166.43719167357756,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:17.311051+00:00,39.931832035705526,32.873033677598656,50.0,35.0,35.0,184.43719167357756,0.0,0.0,184.43719167357756,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:17.524842+00:00,39.9317693365094,32.87302632012791,50.0,35.0,35.0,185.14172194514475,0.0,0.0,185.14172194514475,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:17.693650+00:00,39.931706614508805,32.873019301008874,50.0,35.0,35.0,184.9046781572465,0.0,0.0,184.9046781572465,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:17.893465+00:00,39.931643870832865,32.87301261947417,50.0,35.0,35.0,184.6682553908353,0.0,0.0,184.6682553908353,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:18.108197+00:00,39.93158110660583,32.87300627469581,50.0,35.0,35.0,184.43249141650423,0.0,0.0,184.43249141650423,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:18.304836+00:00,39.93151832297033,32.87300026536078,50.0,35.0,35.0,184.19772103354194,0.0,0.0,184.19772103354194,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:18.526014+00:00,39.93145552104808,32.87299459029673,50.0,35.0,35.0,183.96384094965447,0.0,0.0,183.96384094965447,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:18.723543+00:00,39.931392701932104,32.87298924866603,50.0,35.0,35.0,183.73061240752537,0.0,0.0,183.73061240752537,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:18.926533+00:00,39.93132986674861,32.872984238736535,50.0,35.0,35.0,183.49865646332916,0.0,0.0,183.49865646332916,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:19.114003+00:00,39.931267016590255,32.872979559154416,50.0,35.0,35.0,183.26770388151104,0.0,0.0,183.26770388151104,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:19.325744+00:00,39.931204152542264,32.87297520842141,50.0,35.0,35.0,183.03785114500073,0.0,0.0,183.03785114500073,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:19.517117+00:00,39.93114127568528,32.87297118477446,50.0,35.0,35.0,182.80927884940328,0.0,0.0,182.80927884940328,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:19.734679+00:00,39.931078387093955,32.872967486137085,50.0,35.0,35.0,182.58220155019208,0.0,0.0,182.58220155019208,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:19.927760+00:00,39.93101548782842,32.872964110274445,50.0,35.0,35.0,182.35672545990883,0.0,0.0,182.35672545990883,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:20.126043+00:00,39.93095257893511,32.87296105470392,50.0,35.0,35.0,182.13301932055197,0.0,0.0,182.13301932055197,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:20.329156+00:00,39.93088966145045,32.87295831644541,50.0,35.0,35.0,181.91142630901027,0.0,0.0,181.91142630901027,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:20.532366+00:00,39.93082673639397,32.87295589207424,50.0,35.0,35.0,181.69225267358573,0.0,0.0,181.69225267358573,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:20.777176+00:00,39.93076380478071,32.87295377685088,50.0,35.0,35.0,181.47641228541323,0.0,0.0,181.47641228541323,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:20.976621+00:00,39.930700867584676,32.87295196601401,50.0,35.0,35.0,181.26391626579766,0.0,0.0,181.26391626579766,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:21.148746+00:00,39.93063972859425,32.87295020691691,50.0,34.0,34.0,181.26391626579766,0.0,0.0,181.26391626579766,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:21.354707+00:00,39.93058038780943,32.87294849955944,35.0,33.0,33.0,181.26391626579766,0.0,0.0,181.26391626579766,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:21.563691+00:00,39.93052284523021,32.87294684394147,35.0,32.0,32.0,181.26391626579766,0.0,0.0,181.26391626579766,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:21.762487+00:00,39.93046710085658,32.87294524006286,35.0,31.0,31.0,181.26391626579766,0.0,0.0,181.26391626579766,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:21.956795+00:00,39.930413154688566,32.8729436879235,35.0,30.0,30.0,181.26391626579766,0.0,0.0,181.26391626579766,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:22.159259+00:00,39.930361006726145,32.87294218752326,35.0,29.0,29.0,181.26391626579766,0.0,0.0,181.26391626579766,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:22.384323+00:00,39.93031065696932,32.87294073886203,35.0,28.0,28.0,181.26391626579766,0.0,0.0,181.26391626579766,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:22.619512+00:00,39.93026070577037,32.87296032657615,36.0,29.0,29.0,163.26391626579766,0.0,0.0,163.26391626579766,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:22.783184+00:00,39.93021636280384,32.87300042149263,37.0,30.0,30.0,145.26391626579766,0.0,0.0,145.26391626579766,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:23.017241+00:00,39.9301826020648,32.87305829011862,38.0,31.0,31.0,127.26391626579766,0.0,0.0,127.26391626579766,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:23.193383+00:00,39.93016361297887,32.873129145608054,39.0,32.0,32.0,109.26391626579766,0.0,0.0,109.26391626579766,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:23.377786+00:00,39.93016230371272,32.87320653041123,40.0,33.0,33.0,91.26391626579766,0.0,0.0,91.26391626579766,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
2026-05-30T07:36:23.577307+00:00,39.93017991378091,32.873282901561176,41.0,34.0,34.0,73.26391626579766,0.0,0.0,73.26391626579766,100,16.0,GUIDED,True,True,simulation,"{""center_x"": 0, ""center_y"": 0, ""width"": 0, ""height"": 0, ""locked"": false, ""qr_text"": """"}"
